Country,EPI,Air,Region,Population,GDP,Debt Ratio,Area (KM_),Density  (KM_),Growth Rate,World %,Life Expectancy,log_EPI
Grenada,43.1,42.9,Latin America & Caribbean,112519,9262,56.12%,344,329.87,0.40%,0.00%,72.55,3.763522997109702
Guatemala,31.8,34.3,Latin America & Caribbean,16858333,4603,24.76%,108889,170.67,1.83%,0.23%,74.83,3.459466289786131
Guinea,26.4,24.7,Sub-Saharan Africa,13132792,1194,45.98%,245857,56.4,2.73%,0.17%,62.32,3.2733640101522705
Guinea-Bissau,29.1,22.1,Sub-Saharan Africa,1967998,728,54.92%,36125,57.12,2.38%,0.03%,59.07,3.370738174177447
Guyana,35.9,31.9,Latin America & Caribbean,786559,6956,57.22%,214969,3.69,0.47%,0.01%,70.15,3.580737295494233
Haiti,27.0,31.1,Latin America & Caribbean,11402533,1272,36.24%,27750,420.91,1.20%,0.15%,64.7,3.295836866004329
Honduras,37.8,35.4,Latin America & Caribbean,9904608,2389,40.80%,112492,90.86,1.57%,0.13%,75.69,3.632309102625542
Hungary,63.7,42.8,Eastern Europe,9749763,15981,66.62%,93028,103.26,-0.29%,0.12%,77.17,4.154184562578117
Iceland,72.3,98.1,Global West,366425,59270,33.13%,103000,3.35,0.59%,0.00%,83.37,4.280824129164719
India,27.6,13.4,Southern Asia,1380004385,1928,69.04%,3287590,427.86,0.95%,17.68%,70.19,3.3178157727231046
Indonesia,37.8,26.8,Asia-Pacific,273523621,3870,29.29%,1904569,146.56,1.00%,3.51%,72.14,3.632309102625542
Iran,48.0,49.2,Greater Middle East,83992953,2422,30.04%,1648195,52.19,1.17%,1.08%,77.13,3.871201010907891
Iraq,39.5,36.3,Greater Middle East,40222503,4146,50.25%,438317,96.2,2.39%,0.53%,70.94,3.676300671907076
Ireland,72.8,94.0,Global West,4994724,85268,62.42%,70273,71.44,0.75%,0.06%,82.66,4.28771595520264
Israel,65.8,76.5,Greater Middle East,9216900,44169,58.96%,20770,429.6,1.51%,0.11%,83.34,4.186619838331271
Italy,71.0,75.9,Global West,59554023,31714,133.43%,301336,199.99,-0.17%,0.76%,83.86,4.2626798770413155
Jamaica,48.2,43.6,Latin America & Caribbean,2961161,4665,94.13%,10991,271.59,0.39%,0.04%,74.77,3.8753590210565547
Japan,75.1,85.9,Asia-Pacific,125836021,40193,237.54%,377930,332.3,-0.37%,1.58%,84.91,4.318820558770089
Jordan,53.4,58.0,Greater Middle East,10203140,4283,94.83%,89342,115.3,0.31%,0.13%,74.87,3.977810745966149
Kazakhstan,44.7,32.0,Former Soviet States,18754440,9122,20.90%,2724900,7.05,1.11%,0.24%,73.76,3.7999735016195233
Kenya,34.7,34.9,Sub-Saharan Africa,53771300,1879,55.50%,580367,96.86,2.24%,0.71%,67.21,3.5467396869528134
Kiribati,37.7,29.2,Asia-Pacific,119446,1654,23.49%,811,152.18,1.67%,0.00%,68.93,3.629660094453965
Kuwait,53.6,55.0,Greater Middle East,4270563,24812,17.78%,17818,245.84,1.20%,0.06%,75.75,3.9815490680767565
Kyrgyzstan,39.8,27.0,Former Soviet States,6591600,1174,56.09%,199951,33.65,1.51%,0.08%,71.8,3.6838669122903918
Laos,34.8,27.8,Asia-Pacific,7275556,2630,64.13%,236800,31.59,1.38%,0.09%,68.6,3.5496173867804286
Latvia,61.6,54.8,Eastern Europe,1901548,17726,36.66%,64559,28.64,-0.97%,0.02%,75.59,4.120661870539474
Lebanon,45.4,47.8,Greater Middle East,6825442,4650,157.81%,10452,639.58,-1.25%,0.08%,79.18,3.8155121050473024
Lesotho,28.0,15.3,Sub-Saharan Africa,2142252,875,37.95%,30355,71.68,0.77%,0.03%,55.22,3.332204510175204
Liberia,22.6,30.9,Sub-Saharan Africa,5057677,633,46.66%,111369,47.64,2.41%,0.07%,64.72,3.1179499062782403
Lithuania,62.9,62.7,Eastern Europe,2794700,20234,33.79%,65300,40.76,-1.05%,0.03%,76.26,4.141546163706395
Luxembourg,82.3,87.2,Global West,632275,116015,21.62%,2586,248.4,1.19%,0.01%,82.62,4.410371107683024
Madagascar,26.5,36.1,Sub-Saharan Africa,27691019,471,41.02%,587041,49.7,2.64%,0.37%,67.87,3.2771447329921766
Malawi,38.3,39.6,Sub-Saharan Africa,19129955,637,59.01%,118484,170.33,2.71%,0.25%,65.18,3.6454498961866
Malaysia,47.9,50.3,Asia-Pacific,32365998,10412,56.32%,330803,100.3,1.24%,0.42%,76.51,3.8691155044168695
Maldives,35.6,51.2,Southern Asia,540542,6924,61.43%,300,1803.28,-0.48%,0.01%,79.61,3.572345637857985
Mali,29.4,29.2,Sub-Saharan Africa,20250834,862,36.93%,1240192,17.31,2.96%,0.27%,60.17,3.380994674344636
Malta,70.7,77.6,Global West,525285,27885,42.46%,316,1405.17,0.28%,0.01%,82.91,4.258445572902527
Mauritania,27.7,22.4,Sub-Saharan Africa,4649660,1702,80.62%,1030700,4.76,2.66%,0.06%,65.38,3.3214324131932926
Mauritius,45.1,51.1,Sub-Saharan Africa,1265740,8628,67.50%,2040,624.87,0.10%,0.02%,75.36,3.8088822465086327
Mexico,52.6,40.8,Latin America & Caribbean,128932753,8329,54.11%,1964375,66.97,1.00%,1.65%,75.32,3.9627161197436642
Micronesia,33.0,29.0,Asia-Pacific,115021,3565,18.41%,702,167.36,1.06%,0.00%,68.16,3.4965075614664802
Moldova,44.4,44.3,Former Soviet States,2620495,4547,28.82%,33846,118.57,-0.27%,0.05%,72.18,3.7932394694381792
Mongolia,32.2,17.4,Asia-Pacific,3278292,4061,,1564110,2.16,1.47%,0.04%,70.33,3.4719664525503626
Montenegro,46.3,33.9,Eastern Europe,621306,7677,70.58%,13812,45.46,-0.02%,0.01%,77.24,3.835141961092188
Morocco,42.3,27.0,Greater Middle East,36910558,3009,65.11%,446550,84.59,1.15%,0.47%,77.21,3.744787086052232
Mozambique,33.9,40.7,Sub-Saharan Africa,31255435,449,124.46%,801590,41.28,2.88%,0.42%,61.71,3.5234150143864045
Myanmar,25.1,20.7,Asia-Pacific,54409794,1468,39.19%,676578,81.63,0.77%,0.69%,67.58,3.2228678461377385
Namibia,40.2,24.4,Sub-Saharan Africa,2540916,4179,51.60%,825615,3.19,1.80%,0.03%,64.49,3.6938669956249757
Nepal,32.7,14.6,Southern Asia,29136808,1155,33.07%,147181,205.36,1.86%,0.38%,71.45,3.487375077903208
Netherlands,75.3,82.4,Global West,17441139,52397,52.05%,41850,411.27,0.22%,0.22%,82.64,4.321480134805848
New Zealand,71.3,97.4,Global West,5084300,41441,28.07%,270467,18.11,0.77%,0.06%,82.65,4.26689632742025
Nicaragua,39.2,41.7,Latin America & Caribbean,6624554,1905,40.88%,130373,52.0,1.14%,0.09%,75.01,3.6686767467964168
Niger,30.8,30.3,Sub-Saharan Africa,24206636,568,55.60%,1267000,20.59,3.79%,0.33%,63.26,3.427514689979529
Nigeria,31.0,18.0,Sub-Saharan Africa,206139587,2097,30.05%,923768,234.63,2.53%,2.73%,55.44,3.4339872044851463
North Macedonia,55.4,26.5,Eastern Europe,2072531,5917,40.48%,25713,80.94,-0.07%,0.03%,76.13,4.014579593753238
Norway,77.7,97.9,Global West,5379475,67390,36.75%,323802,17.02,0.84%,0.07%,82.79,4.3528552573736015
Oman,38.5,36.4,Greater Middle East,5106622,12660,61.29%,309500,17.2,1.93%,0.07%,78.37,3.6506582412937387
Pakistan,33.1,9.9,Southern Asia,220892331,1189,77.00%,881912,260.22,1.90%,2.89%,67.64,3.4995332823830174
Panama,47.3,56.0,Latin America & Caribbean,4314768,12510,37.81%,75417,58.97,1.49%,0.06%,78.93,3.856510295497887
Papua New Guinea,32.4,33.9,Asia-Pacific,8947027,2757,37.72%,462840,20.08,1.90%,0.12%,65.01,3.4781584227982836
Paraguay,46.4,47.0,Latin America & Caribbean,7132530,5001,22.37%,406752,17.96,1.19%,0.09%,74.49,3.8372994592322094
Peru,44.0,46.0,Latin America & Caribbean,32971846,6127,27.18%,1285216,26.21,0.97%,0.42%,77.23,3.784189633918261
Philippines,38.4,30.4,Asia-Pacific,109581085,3299,39.10%,342353,328.63,1.32%,1.41%,71.53,3.648057459593681
Poland,60.9,44.7,Eastern Europe,37950802,15721,47.48%,312679,120.7,-0.15%,0.47%,79.11,4.109233174715851
Portugal,67.0,84.4,Global West,10305564,22176,119.46%,92090,110.12,-0.27%,0.13%,82.47,4.204692619390966
Qatar,37.1,48.6,Greater Middle East,2881060,50124,52.74%,11586,257.2,1.69%,0.04%,80.59,3.6136169696133895
Republic of Congo,30.8,20.0,Sub-Saharan Africa,5518092,1846,90.19%,342000,16.95,2.49%,0.07%,65.0,3.427514689979529
Romania,64.7,43.6,Eastern Europe,19286123,12896,37.99%,238391,79.83,-0.50%,0.24%,76.37,4.169761201506855
Russia,50.5,54.1,Former Soviet States,144104080,10127,13.79%,17098242,8.53,-0.07%,1.83%,72.84,3.9219733362813143
Rwanda,33.8,30.9,Sub-Saharan Africa,12952209,798,50.00%,26338,516.38,2.44%,0.17%,69.69,3.520460802488973
Saint Lucia,43.1,46.3,Latin America & Caribbean,183629,8805,71.62%,616,300.51,0.39%,0.00%,76.53,3.763522997109702
Saint Vincent and the Grenadines,48.4,42.6,Latin America & Caribbean,110947,7278,71.38%,389,286.76,0.26%,0.00%,72.86,3.879499813722586
Samoa,37.3,33.4,Asia-Pacific,198410,4068,49.44%,2842,71.16,1.04%,0.00%,73.62,3.6189933266497696
Sao Tome and Principe,37.6,24.6,Sub-Saharan Africa,219161,2158,74.10%,964,236.18,1.93%,0.00%,70.82,3.6270040503958487
Saudi Arabia,44.0,37.4,Greater Middle East,34813867,20110,23.71%,2149690,16.67,1.43%,0.45%,75.53,3.784189633918261
Senegal,30.7,25.4,Sub-Saharan Africa,16743930,1472,62.00%,196722,89.74,2.66%,0.22%,68.59,3.4242626545931514
Serbia,55.2,33.6,Eastern Europe,6908224,7721,50.95%,88361,97.93,-0.51%,0.11%,76.33,4.01096295328305
Seychelles,58.2,53.6,Sub-Saharan Africa,98462,10764,54.49%,452,219.97,0.52%,0.00%,73.65,4.063885354737392
Sierra Leone,25.7,25.1,Sub-Saharan Africa,7976985,509,72.37%,71740,115.79,2.03%,0.10%,55.55,3.246490991901174
Singapore,58.1,76.9,Asia-Pacific,5685807,59798,109.37%,710,8371.19,0.79%,0.07%,83.93,4.062165663857866
Slovakia,68.3,56.2,Eastern Europe,5458827,19267,46.90%,49037,111.35,-0.01%,0.07%,77.86,4.223909766576744
Slovenia,72.0,60.9,Eastern Europe,2100126,25517,65.44%,20273,102.5,-0.03%,0.03%,81.7,4.276666119016055
Solomon Islands,26.7,27.0,Asia-Pacific,686878,2251,14.56%,28896,24.96,2.44%,0.01%,73.26,3.2846635654062037
South Africa,43.1,28.9,Sub-Saharan Africa,59308690,5656,57.81%,1221037,49.76,1.19%,0.76%,64.63,3.763522997109702
South Korea,66.5,71.7,Asia-Pacific,51780579,31631,40.54%,100210,512.22,0.05%,0.65%,83.35,4.197201947661808
Spain,74.3,80.2,Global West,47351567,27063,95.96%,505992,92.33,-0.06%,0.59%,83.86,4.308110951723713
Sri Lanka,39.0,37.8,Southern Asia,21919000,3681,82.99%,65610,328.85,0.37%,0.27%,77.39,3.6635616461296463
Sudan,34.8,17.6,Greater Middle East,43849269,595,177.87%,1886068,24.39,2.41%,0.58%,65.86,3.5496173867804286
Suriname,45.2,37.4,Latin America & Caribbean,586634,4917,72.05%,163820,3.64,0.85%,0.01%,72.0,3.8110970868381857
Sweden,78.7,98.2,Global West,10353442,52274,37.23%,450295,22.69,0.58%,0.13%,83.18,4.365643155423357
Switzerland,81.5,90.6,Global West,8636896,87097,39.49%,41284,212.52,0.67%,0.11%,84.11,4.400603020246817
Tajikistan,38.2,15.2,Former Soviet States,9537642,859,33.91%,143100,69.58,2.13%,0.13%,71.56,3.6428355156125294
Tanzania,31.1,35.8,Sub-Saharan Africa,59734213,1076,49.46%,945087,66.98,2.93%,0.80%,66.08,3.4372078191851885
Thailand,45.4,40.6,Asia-Pacific,69799978,7187,36.57%,513120,136.57,0.18%,0.88%,77.56,3.8155121050473024
Timor-Leste,35.3,33.6,Asia-Pacific,1318442,1443,41.47%,14874,92.07,1.90%,0.02%,69.97,3.563882963939251
Togo,29.5,24.1,Sub-Saharan Africa,8278737,915,70.40%,56785,152.87,2.39%,0.11%,61.81,3.3843902633457743
Tonga,45.1,39.5,Asia-Pacific,105697,4625,,747,144.24,0.93%,0.00%,71.2,3.8088822465086327
Trinidad and Tobago,47.5,57.2,Latin America & Caribbean,1399491,15426,49.75%,5130,274.19,0.23%,0.02%,73.79,3.8607297110405954
Tunisia,46.7,48.7,Greater Middle East,11818618,3522,81.55%,163610,73.63,0.93%,0.15%,77.17,3.8437441646748516
Turkey,42.6,49.5,Eastern Europe,84339067,8536,29.93%,783562,109.2,0.61%,1.08%,78.22,3.751854253275325
Uganda,35.6,32.6,Sub-Saharan Africa,45741000,822,44.81%,241550,200.51,2.78%,0.61%,64.06,3.572345637857985
Ukraine,49.5,39.8,Former Soviet States,44134693,3727,62.03%,603500,71.57,-0.63%,0.54%,72.36,3.901972669574645
United Arab Emirates,55.6,48.6,Greater Middle East,9890400,36285,19.20%,83600,120.6,0.91%,0.13%,78.32,4.018183201256536
United Kingdom,81.3,84.7,Global West,67215293,41125,85.67%,242900,282.0,0.43%,0.86%,81.65,4.398146016553765
United States of America,69.3,84.2,Global West,329484123,63414,106.70%,9372610,35.72,0.57%,4.21%,79.05,4.238444906195857
Uruguay,49.1,67.7,Latin America & Caribbean,3473727,15438,71.34%,181034,19.31,0.31%,0.04%,78.28,3.893859034800475
Uzbekistan,44.3,15.0,Former Soviet States,34232050,1751,23.23%,447400,76.85,1.32%,0.43%,71.94,3.7909846770510898
Vanuatu,28.9,28.6,Asia-Pacific,307150,2870,52.18%,12189,26.4,2.34%,0.00%,70.84,3.3638415951183864
Viet Nam,33.4,32.0,Asia-Pacific,97338583,2786,57.36%,331212,298.76,0.80%,1.24%,75.67,3.5085558999826545
Zambia,34.7,27.0,Sub-Saharan Africa,18383956,985,80.50%,752612,25.87,2.90%,0.24%,64.41,3.5467396869528134
Zimbabwe,37.0,27.2,Sub-Saharan Africa,14862927,1215,20.99%,390757,39.24,1.59%,0.19%,61.89,3.6109179126442243
